================ Training Loss (Thu Nov 19 19:49:25 2020) ================
(epoch: 1, iters: 2500, time: 0.310, data: 0.002) D_A: 0.184 G_A: 0.233 cycle_A: 0.726 idt_A: 0.789 D_B: 0.248 G_B: 0.450 cycle_B: 1.579 idt_B: 0.359 
(epoch: 1, iters: 2600, time: 0.309, data: 0.002) D_A: 0.290 G_A: 0.334 cycle_A: 0.868 idt_A: 0.687 D_B: 0.333 G_B: 0.112 cycle_B: 1.208 idt_B: 0.417 
(epoch: 1, iters: 2700, time: 0.308, data: 0.001) D_A: 0.315 G_A: 0.164 cycle_A: 1.413 idt_A: 0.441 D_B: 0.214 G_B: 0.158 cycle_B: 0.754 idt_B: 0.488 
(epoch: 1, iters: 2800, time: 0.494, data: 0.001) D_A: 0.124 G_A: 0.580 cycle_A: 1.814 idt_A: 0.386 D_B: 0.244 G_B: 0.268 cycle_B: 0.962 idt_B: 0.721 
(epoch: 1, iters: 2900, time: 0.307, data: 0.001) D_A: 0.467 G_A: 0.531 cycle_A: 1.502 idt_A: 0.340 D_B: 0.179 G_B: 0.196 cycle_B: 0.939 idt_B: 0.812 
(epoch: 1, iters: 3000, time: 0.313, data: 0.001) D_A: 0.237 G_A: 0.408 cycle_A: 0.864 idt_A: 0.325 D_B: 0.141 G_B: 0.201 cycle_B: 0.628 idt_B: 0.379 
(epoch: 1, iters: 3100, time: 0.317, data: 0.001) D_A: 0.268 G_A: 0.218 cycle_A: 1.148 idt_A: 0.464 D_B: 0.277 G_B: 0.218 cycle_B: 1.116 idt_B: 0.374 
(epoch: 1, iters: 3200, time: 0.516, data: 0.002) D_A: 0.299 G_A: 0.194 cycle_A: 1.034 idt_A: 0.272 D_B: 0.310 G_B: 0.329 cycle_B: 0.627 idt_B: 0.483 
(epoch: 1, iters: 3300, time: 0.310, data: 0.002) D_A: 0.302 G_A: 0.311 cycle_A: 0.844 idt_A: 0.414 D_B: 0.398 G_B: 0.923 cycle_B: 0.768 idt_B: 0.358 
(epoch: 1, iters: 3400, time: 0.307, data: 0.001) D_A: 0.130 G_A: 0.601 cycle_A: 0.651 idt_A: 0.946 D_B: 0.365 G_B: 0.064 cycle_B: 1.912 idt_B: 0.309 
(epoch: 1, iters: 3500, time: 0.306, data: 0.001) D_A: 0.284 G_A: 0.106 cycle_A: 0.978 idt_A: 0.351 D_B: 0.305 G_B: 0.447 cycle_B: 0.843 idt_B: 0.427 
(epoch: 1, iters: 3600, time: 0.521, data: 0.002) D_A: 0.213 G_A: 0.247 cycle_A: 0.666 idt_A: 0.576 D_B: 0.433 G_B: 0.450 cycle_B: 1.337 idt_B: 0.279 
(epoch: 1, iters: 3700, time: 0.313, data: 0.002) D_A: 0.353 G_A: 0.406 cycle_A: 0.630 idt_A: 0.381 D_B: 0.229 G_B: 0.134 cycle_B: 0.537 idt_B: 0.286 
(epoch: 1, iters: 3800, time: 0.307, data: 0.001) D_A: 0.346 G_A: 0.084 cycle_A: 0.820 idt_A: 0.249 D_B: 0.343 G_B: 0.154 cycle_B: 0.589 idt_B: 0.323 
(epoch: 1, iters: 3900, time: 0.310, data: 0.001) D_A: 0.267 G_A: 0.236 cycle_A: 1.079 idt_A: 0.215 D_B: 0.203 G_B: 0.187 cycle_B: 0.518 idt_B: 0.372 
(epoch: 1, iters: 4000, time: 0.803, data: 0.002) D_A: 0.288 G_A: 0.618 cycle_A: 0.660 idt_A: 0.388 D_B: 0.250 G_B: 0.217 cycle_B: 0.860 idt_B: 0.304 
(epoch: 1, iters: 4100, time: 0.315, data: 0.002) D_A: 0.174 G_A: 0.329 cycle_A: 0.721 idt_A: 0.389 D_B: 0.290 G_B: 0.278 cycle_B: 0.860 idt_B: 0.334 
(epoch: 1, iters: 4200, time: 0.313, data: 0.002) D_A: 0.167 G_A: 0.251 cycle_A: 1.361 idt_A: 1.209 D_B: 0.272 G_B: 0.410 cycle_B: 2.502 idt_B: 0.713 
(epoch: 1, iters: 4300, time: 0.307, data: 0.002) D_A: 0.313 G_A: 0.174 cycle_A: 0.747 idt_A: 0.270 D_B: 0.241 G_B: 0.310 cycle_B: 0.506 idt_B: 0.370 
(epoch: 1, iters: 4400, time: 0.538, data: 0.001) D_A: 0.278 G_A: 0.419 cycle_A: 0.635 idt_A: 0.280 D_B: 0.230 G_B: 0.387 cycle_B: 0.583 idt_B: 0.348 
(epoch: 1, iters: 4500, time: 0.311, data: 0.001) D_A: 0.272 G_A: 0.452 cycle_A: 0.859 idt_A: 0.345 D_B: 0.331 G_B: 0.206 cycle_B: 0.809 idt_B: 0.431 
(epoch: 1, iters: 4600, time: 0.312, data: 0.001) D_A: 0.118 G_A: 0.302 cycle_A: 0.870 idt_A: 0.612 D_B: 0.279 G_B: 0.296 cycle_B: 1.104 idt_B: 0.441 
(epoch: 1, iters: 4700, time: 0.309, data: 0.001) D_A: 0.245 G_A: 0.257 cycle_A: 0.749 idt_A: 0.333 D_B: 0.178 G_B: 0.244 cycle_B: 0.927 idt_B: 0.294 
(epoch: 1, iters: 4800, time: 0.511, data: 0.002) D_A: 0.415 G_A: 0.044 cycle_A: 0.631 idt_A: 0.385 D_B: 0.265 G_B: 0.273 cycle_B: 0.606 idt_B: 0.285 
(epoch: 1, iters: 4900, time: 0.312, data: 0.001) D_A: 0.203 G_A: 0.394 cycle_A: 0.917 idt_A: 0.419 D_B: 0.266 G_B: 0.133 cycle_B: 0.723 idt_B: 0.388 
(epoch: 1, iters: 5000, time: 0.308, data: 0.001) D_A: 0.281 G_A: 0.242 cycle_A: 0.672 idt_A: 0.314 D_B: 0.219 G_B: 0.537 cycle_B: 0.762 idt_B: 0.267 
(epoch: 1, iters: 5100, time: 0.312, data: 0.001) D_A: 0.255 G_A: 0.274 cycle_A: 1.099 idt_A: 0.215 D_B: 0.176 G_B: 0.383 cycle_B: 0.583 idt_B: 0.452 
(epoch: 1, iters: 5200, time: 0.520, data: 0.001) D_A: 0.214 G_A: 0.567 cycle_A: 0.868 idt_A: 0.832 D_B: 0.257 G_B: 0.201 cycle_B: 1.401 idt_B: 0.421 
(epoch: 1, iters: 5300, time: 0.310, data: 0.002) D_A: 0.287 G_A: 0.246 cycle_A: 0.669 idt_A: 0.330 D_B: 0.335 G_B: 0.293 cycle_B: 0.443 idt_B: 0.327 
(epoch: 1, iters: 5400, time: 0.313, data: 0.002) D_A: 0.251 G_A: 0.184 cycle_A: 1.009 idt_A: 0.273 D_B: 0.215 G_B: 0.203 cycle_B: 0.507 idt_B: 0.589 
(epoch: 1, iters: 5500, time: 0.306, data: 0.001) D_A: 0.320 G_A: 0.293 cycle_A: 1.144 idt_A: 0.772 D_B: 0.077 G_B: 0.149 cycle_B: 1.032 idt_B: 0.447 
(epoch: 1, iters: 5600, time: 0.523, data: 0.001) D_A: 0.256 G_A: 0.156 cycle_A: 0.553 idt_A: 0.257 D_B: 0.285 G_B: 0.414 cycle_B: 0.512 idt_B: 0.255 
(epoch: 1, iters: 5700, time: 0.313, data: 0.002) D_A: 0.229 G_A: 0.413 cycle_A: 0.919 idt_A: 0.305 D_B: 0.273 G_B: 0.158 cycle_B: 0.557 idt_B: 0.358 
(epoch: 1, iters: 5800, time: 0.311, data: 0.002) D_A: 0.301 G_A: 0.620 cycle_A: 0.697 idt_A: 0.298 D_B: 0.224 G_B: 0.113 cycle_B: 0.753 idt_B: 0.337 
(epoch: 1, iters: 5900, time: 0.306, data: 0.001) D_A: 0.227 G_A: 0.376 cycle_A: 0.564 idt_A: 0.372 D_B: 0.197 G_B: 0.277 cycle_B: 0.854 idt_B: 0.249 
(epoch: 1, iters: 6000, time: 0.914, data: 0.001) D_A: 0.229 G_A: 0.197 cycle_A: 0.583 idt_A: 0.484 D_B: 0.337 G_B: 0.483 cycle_B: 0.959 idt_B: 0.224 
(epoch: 1, iters: 6100, time: 0.311, data: 0.002) D_A: 0.254 G_A: 0.208 cycle_A: 2.037 idt_A: 0.264 D_B: 0.516 G_B: 0.021 cycle_B: 0.555 idt_B: 0.841 
(epoch: 1, iters: 6200, time: 0.308, data: 0.002) D_A: 0.196 G_A: 0.250 cycle_A: 1.200 idt_A: 0.323 D_B: 0.226 G_B: 0.170 cycle_B: 0.802 idt_B: 0.623 
(epoch: 1, iters: 6300, time: 0.312, data: 0.002) D_A: 0.266 G_A: 0.174 cycle_A: 0.851 idt_A: 0.228 D_B: 0.207 G_B: 0.399 cycle_B: 0.548 idt_B: 0.381 
(epoch: 1, iters: 6400, time: 0.528, data: 0.001) D_A: 0.178 G_A: 0.239 cycle_A: 0.646 idt_A: 0.452 D_B: 0.330 G_B: 0.406 cycle_B: 1.149 idt_B: 0.299 
(epoch: 1, iters: 6500, time: 0.306, data: 0.001) D_A: 0.256 G_A: 0.150 cycle_A: 0.719 idt_A: 0.236 D_B: 0.200 G_B: 0.289 cycle_B: 0.639 idt_B: 0.302 
(epoch: 1, iters: 6600, time: 0.309, data: 0.002) D_A: 0.290 G_A: 0.500 cycle_A: 0.990 idt_A: 0.717 D_B: 0.250 G_B: 0.208 cycle_B: 1.455 idt_B: 0.314 
(epoch: 1, iters: 6700, time: 0.309, data: 0.003) D_A: 0.250 G_A: 0.050 cycle_A: 1.146 idt_A: 0.800 D_B: 0.308 G_B: 0.212 cycle_B: 1.752 idt_B: 0.585 
(epoch: 1, iters: 6800, time: 0.538, data: 0.002) D_A: 0.288 G_A: 0.148 cycle_A: 0.599 idt_A: 0.332 D_B: 0.244 G_B: 0.095 cycle_B: 0.471 idt_B: 0.281 
(epoch: 1, iters: 6900, time: 0.305, data: 0.003) D_A: 0.271 G_A: 0.114 cycle_A: 0.720 idt_A: 0.351 D_B: 0.162 G_B: 0.246 cycle_B: 0.673 idt_B: 0.460 
(epoch: 1, iters: 7000, time: 0.309, data: 0.001) D_A: 0.187 G_A: 0.331 cycle_A: 0.697 idt_A: 0.232 D_B: 0.419 G_B: 0.099 cycle_B: 0.535 idt_B: 0.392 
(epoch: 1, iters: 7100, time: 0.305, data: 0.001) D_A: 0.268 G_A: 0.273 cycle_A: 0.828 idt_A: 0.368 D_B: 0.242 G_B: 0.197 cycle_B: 0.630 idt_B: 0.328 
(epoch: 1, iters: 7200, time: 0.552, data: 0.001) D_A: 0.265 G_A: 0.131 cycle_A: 0.664 idt_A: 0.633 D_B: 0.190 G_B: 0.178 cycle_B: 1.223 idt_B: 0.307 
(epoch: 1, iters: 7300, time: 0.310, data: 0.002) D_A: 0.257 G_A: 0.120 cycle_A: 0.804 idt_A: 0.362 D_B: 0.291 G_B: 0.190 cycle_B: 0.812 idt_B: 0.364 
(epoch: 1, iters: 7400, time: 0.310, data: 0.001) D_A: 0.227 G_A: 0.067 cycle_A: 0.936 idt_A: 0.323 D_B: 0.300 G_B: 0.222 cycle_B: 0.731 idt_B: 0.581 
(epoch: 1, iters: 7500, time: 0.309, data: 0.004) D_A: 0.215 G_A: 0.387 cycle_A: 0.549 idt_A: 0.435 D_B: 0.162 G_B: 0.216 cycle_B: 1.038 idt_B: 0.222 
(epoch: 1, iters: 7600, time: 0.536, data: 0.002) D_A: 0.244 G_A: 0.306 cycle_A: 0.902 idt_A: 0.587 D_B: 0.315 G_B: 0.468 cycle_B: 1.128 idt_B: 0.518 
(epoch: 1, iters: 7700, time: 0.307, data: 0.002) D_A: 0.312 G_A: 0.326 cycle_A: 0.606 idt_A: 0.240 D_B: 0.310 G_B: 0.261 cycle_B: 0.516 idt_B: 0.286 
(epoch: 1, iters: 7800, time: 0.305, data: 0.002) D_A: 0.259 G_A: 0.227 cycle_A: 0.459 idt_A: 0.219 D_B: 0.255 G_B: 0.186 cycle_B: 0.472 idt_B: 0.225 
(epoch: 1, iters: 7900, time: 0.309, data: 0.001) D_A: 0.196 G_A: 0.117 cycle_A: 0.487 idt_A: 0.280 D_B: 0.312 G_B: 0.151 cycle_B: 0.513 idt_B: 0.238 
(epoch: 1, iters: 8000, time: 0.860, data: 0.001) D_A: 0.257 G_A: 0.150 cycle_A: 0.524 idt_A: 0.274 D_B: 0.253 G_B: 0.361 cycle_B: 0.520 idt_B: 0.254 
(epoch: 1, iters: 8100, time: 0.312, data: 0.001) D_A: 0.244 G_A: 0.209 cycle_A: 1.158 idt_A: 0.226 D_B: 0.298 G_B: 0.114 cycle_B: 0.533 idt_B: 0.280 
(epoch: 1, iters: 8200, time: 0.306, data: 0.002) D_A: 0.164 G_A: 0.230 cycle_A: 0.562 idt_A: 0.368 D_B: 0.230 G_B: 0.330 cycle_B: 0.684 idt_B: 0.376 
(epoch: 1, iters: 8300, time: 0.305, data: 0.001) D_A: 0.280 G_A: 0.222 cycle_A: 1.325 idt_A: 0.417 D_B: 0.217 G_B: 0.488 cycle_B: 0.612 idt_B: 0.480 
(epoch: 1, iters: 8400, time: 0.575, data: 0.001) D_A: 0.194 G_A: 0.160 cycle_A: 0.422 idt_A: 0.660 D_B: 0.236 G_B: 0.277 cycle_B: 1.265 idt_B: 0.209 
(epoch: 1, iters: 8500, time: 0.307, data: 0.002) D_A: 0.179 G_A: 0.279 cycle_A: 0.574 idt_A: 0.420 D_B: 0.371 G_B: 0.147 cycle_B: 1.123 idt_B: 0.302 
(epoch: 1, iters: 8600, time: 0.305, data: 0.002) D_A: 0.153 G_A: 0.319 cycle_A: 0.651 idt_A: 0.274 D_B: 0.217 G_B: 0.333 cycle_B: 0.621 idt_B: 0.330 
(epoch: 1, iters: 8700, time: 0.309, data: 0.001) D_A: 0.257 G_A: 0.401 cycle_A: 1.199 idt_A: 0.263 D_B: 0.171 G_B: 0.167 cycle_B: 0.730 idt_B: 0.557 
(epoch: 1, iters: 8800, time: 0.562, data: 0.001) D_A: 0.280 G_A: 0.156 cycle_A: 0.710 idt_A: 0.291 D_B: 0.174 G_B: 0.298 cycle_B: 0.650 idt_B: 0.323 
(epoch: 1, iters: 8900, time: 0.305, data: 0.001) D_A: 0.150 G_A: 0.418 cycle_A: 0.468 idt_A: 0.337 D_B: 0.204 G_B: 0.159 cycle_B: 0.710 idt_B: 0.195 
(epoch: 1, iters: 9000, time: 0.308, data: 0.002) D_A: 0.467 G_A: 0.728 cycle_A: 0.561 idt_A: 0.276 D_B: 0.245 G_B: 0.238 cycle_B: 0.642 idt_B: 0.224 
(epoch: 1, iters: 9100, time: 0.307, data: 0.002) D_A: 0.224 G_A: 0.281 cycle_A: 0.922 idt_A: 0.360 D_B: 0.373 G_B: 0.119 cycle_B: 0.806 idt_B: 0.533 
(epoch: 1, iters: 9200, time: 0.554, data: 0.001) D_A: 0.178 G_A: 0.119 cycle_A: 0.520 idt_A: 0.504 D_B: 0.229 G_B: 0.445 cycle_B: 0.814 idt_B: 0.269 
(epoch: 1, iters: 9300, time: 0.314, data: 0.002) D_A: 0.285 G_A: 0.214 cycle_A: 0.837 idt_A: 0.329 D_B: 0.197 G_B: 0.224 cycle_B: 0.618 idt_B: 0.455 
(epoch: 1, iters: 9400, time: 0.309, data: 0.002) D_A: 0.252 G_A: 0.311 cycle_A: 0.849 idt_A: 0.226 D_B: 0.257 G_B: 0.373 cycle_B: 0.493 idt_B: 0.338 
(epoch: 1, iters: 9500, time: 0.307, data: 0.002) D_A: 0.393 G_A: 0.115 cycle_A: 0.639 idt_A: 0.197 D_B: 0.306 G_B: 0.421 cycle_B: 0.554 idt_B: 0.267 
(epoch: 1, iters: 9600, time: 0.542, data: 0.001) D_A: 0.243 G_A: 0.155 cycle_A: 0.585 idt_A: 0.589 D_B: 0.197 G_B: 0.172 cycle_B: 1.304 idt_B: 0.303 
(epoch: 1, iters: 9700, time: 0.309, data: 0.001) D_A: 0.184 G_A: 0.188 cycle_A: 0.879 idt_A: 1.084 D_B: 0.282 G_B: 0.490 cycle_B: 2.167 idt_B: 0.351 
(epoch: 1, iters: 9800, time: 0.304, data: 0.001) D_A: 0.189 G_A: 0.238 cycle_A: 0.606 idt_A: 0.467 D_B: 0.305 G_B: 0.343 cycle_B: 1.008 idt_B: 0.228 
(epoch: 1, iters: 9900, time: 0.314, data: 0.002) D_A: 0.262 G_A: 0.341 cycle_A: 0.492 idt_A: 0.349 D_B: 0.250 G_B: 0.302 cycle_B: 0.823 idt_B: 0.248 
(epoch: 1, iters: 10000, time: 1.111, data: 0.001) D_A: 0.208 G_A: 0.483 cycle_A: 0.472 idt_A: 0.353 D_B: 0.260 G_B: 0.613 cycle_B: 0.799 idt_B: 0.209 
(epoch: 1, iters: 10100, time: 0.311, data: 0.002) D_A: 0.355 G_A: 0.423 cycle_A: 0.677 idt_A: 0.393 D_B: 0.185 G_B: 0.333 cycle_B: 1.120 idt_B: 0.312 
(epoch: 1, iters: 10200, time: 0.308, data: 0.001) D_A: 0.269 G_A: 0.207 cycle_A: 0.485 idt_A: 0.301 D_B: 0.485 G_B: 0.068 cycle_B: 0.790 idt_B: 0.201 
(epoch: 1, iters: 10300, time: 0.312, data: 0.002) D_A: 0.336 G_A: 0.629 cycle_A: 1.273 idt_A: 0.300 D_B: 0.355 G_B: 0.422 cycle_B: 0.624 idt_B: 0.531 
(epoch: 1, iters: 10400, time: 0.585, data: 0.001) D_A: 0.229 G_A: 0.301 cycle_A: 0.528 idt_A: 0.334 D_B: 0.341 G_B: 0.585 cycle_B: 0.573 idt_B: 0.252 
(epoch: 1, iters: 10500, time: 0.311, data: 0.001) D_A: 0.288 G_A: 0.640 cycle_A: 0.886 idt_A: 0.343 D_B: 0.277 G_B: 0.189 cycle_B: 0.591 idt_B: 0.333 
(epoch: 1, iters: 10600, time: 0.312, data: 0.001) D_A: 0.226 G_A: 0.312 cycle_A: 0.902 idt_A: 0.336 D_B: 0.214 G_B: 0.284 cycle_B: 0.572 idt_B: 0.357 
(epoch: 1, iters: 10700, time: 0.308, data: 0.001) D_A: 0.224 G_A: 0.202 cycle_A: 0.369 idt_A: 0.156 D_B: 0.254 G_B: 0.254 cycle_B: 0.372 idt_B: 0.197 
(epoch: 1, iters: 10800, time: 0.579, data: 0.001) D_A: 0.310 G_A: 0.416 cycle_A: 0.386 idt_A: 0.187 D_B: 0.170 G_B: 0.224 cycle_B: 0.475 idt_B: 0.170 
(epoch: 1, iters: 10900, time: 0.307, data: 0.002) D_A: 0.297 G_A: 0.236 cycle_A: 0.688 idt_A: 0.181 D_B: 0.316 G_B: 0.131 cycle_B: 0.375 idt_B: 0.256 
(epoch: 1, iters: 11000, time: 0.309, data: 0.002) D_A: 0.123 G_A: 0.499 cycle_A: 0.534 idt_A: 0.209 D_B: 0.207 G_B: 0.422 cycle_B: 0.663 idt_B: 0.256 
(epoch: 1, iters: 11100, time: 0.311, data: 0.001) D_A: 0.228 G_A: 0.237 cycle_A: 0.445 idt_A: 0.364 D_B: 0.229 G_B: 0.429 cycle_B: 0.729 idt_B: 0.212 
(epoch: 1, iters: 11200, time: 0.565, data: 0.001) D_A: 0.512 G_A: 0.018 cycle_A: 0.409 idt_A: 0.232 D_B: 0.344 G_B: 0.345 cycle_B: 0.436 idt_B: 0.168 
(epoch: 1, iters: 11300, time: 0.307, data: 0.001) D_A: 0.171 G_A: 0.415 cycle_A: 1.076 idt_A: 0.264 D_B: 0.209 G_B: 0.277 cycle_B: 0.675 idt_B: 0.419 
(epoch: 1, iters: 11400, time: 0.316, data: 0.001) D_A: 0.344 G_A: 0.684 cycle_A: 0.580 idt_A: 0.176 D_B: 0.207 G_B: 0.433 cycle_B: 0.371 idt_B: 0.246 
(epoch: 1, iters: 11500, time: 0.308, data: 0.001) D_A: 0.335 G_A: 0.063 cycle_A: 0.553 idt_A: 0.307 D_B: 0.209 G_B: 0.356 cycle_B: 1.594 idt_B: 0.224 
(epoch: 1, iters: 11600, time: 0.554, data: 0.001) D_A: 0.170 G_A: 0.244 cycle_A: 0.644 idt_A: 0.428 D_B: 0.380 G_B: 0.885 cycle_B: 0.778 idt_B: 0.295 
(epoch: 1, iters: 11700, time: 0.307, data: 0.002) D_A: 0.239 G_A: 0.316 cycle_A: 0.494 idt_A: 0.376 D_B: 0.218 G_B: 0.333 cycle_B: 0.805 idt_B: 0.263 
(epoch: 1, iters: 11800, time: 0.308, data: 0.001) D_A: 0.335 G_A: 0.081 cycle_A: 0.716 idt_A: 0.363 D_B: 0.255 G_B: 0.423 cycle_B: 0.736 idt_B: 0.340 
(epoch: 1, iters: 11900, time: 0.312, data: 0.001) D_A: 0.148 G_A: 0.147 cycle_A: 0.780 idt_A: 0.197 D_B: 0.271 G_B: 0.287 cycle_B: 0.464 idt_B: 0.203 
(epoch: 1, iters: 12000, time: 0.964, data: 0.002) D_A: 0.222 G_A: 0.522 cycle_A: 0.580 idt_A: 0.324 D_B: 0.247 G_B: 0.229 cycle_B: 0.601 idt_B: 0.226 
